780273.473383430042 0.081077100166 0.567611842591
891801.318767259945 0.084250278860 0.653679862277
1003342.854004170047 0.095241426399 0.824279546486
1114897.581034570001 0.090521900337 0.802052252977
1226464.985426669940 0.091811339408 0.880601573566


